tweet_id,timestamp,source,text,rating_denominator,names,dog_stage,rating_numerator_new,tweet_id,jpg_url,tweet_id,favorite_count,retweet_count,breed_pred,pred_confidence,fraction
746906459439529985,2016-06-26 03:22:31+00:00,Twitter for iPhone,"PUPDATE: can't see any. Even if I could, I couldn't reach them to pet. 0/10 much disappointment https://t.co/c7WXaB2nqX",10,,,0.0,709901256215666688,https://pbs.twimg.com/media/CdoTbL_XIAAitq2.jpg,743835915802583040,0,1924,,,0.0
746872823977771008,2016-06-26 01:08:52+00:00,Twitter for iPhone,This is a carrot. We only rate dogs. Please only send in dogs. You all really should know this by now ...11/10 https://t.co/9e48aPrBm2,10,,,11.0,709918798883774466,https://pbs.twimg.com/media/CdojYQmW8AApv4h.jpg,743609206067040256,4224,1294,pembroke,0.956222,1.1
746818907684614144,2016-06-25 21:34:37+00:00,Twitter for iPhone,"Guys... Dog Jesus 2.0
13/10 buoyant af https://t.co/CuNA7OwfKQ",10,,,13.0,710117014656950272,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,743595368194129920,17257,6075,toy_poodle,0.802092,1.3
746790600704425984,2016-06-25 19:42:08+00:00,Twitter for iPhone,When you just can't resist... 10/10 topnotch tongue https://t.co/jeWEGUgbXf,10,,,10.0,710140971284037632,https://pbs.twimg.com/media/Cdrtcr-W4AAqi5H.jpg,743545585370791937,3331,882,pekinese,0.95317,1.0
746757706116112384,2016-06-25 17:31:25+00:00,Vine - Make a Scene,This is Maddie. She gets some wicked air time. Hardcore barkour. 11/10 nimble af https://t.co/bROYbceZ1u,10,Maddie,,11.0,710153181850935296,https://pbs.twimg.com/media/Cdr4jO2UAAAIo6W.jpg,743510151680958465,7521,3485,cocker_spaniel,0.00271296,1.1
746726898085036033,2016-06-25 15:29:00+00:00,Twitter for iPhone,Meet Abby. She's incredibly distracting. Just wants to help steer. Hazardous af. Still 12/10 would pet while driving https://t.co/gLbLiZtwsp,10,Abby,,12.0,710269109699739648,https://pbs.twimg.com/media/Cdth_KyWEAEXH3u.jpg,743253157753532416,3995,1142,pug,0.415495,1.2
746542875601690625,2016-06-25 03:17:46+00:00,Vine - Make a Scene,Here's a golden floofer helping with the groceries. Bed got in way. Still 11/10 helpful af (vid by @categoen) https://t.co/6ZRoZUWFmd,10,,floofer,11.0,710272297844797440,https://pbs.twimg.com/media/Cdtk414WoAIUG0v.jpg,743222593470234624,5848,1785,old_english_sheepdog,0.586307,1.1
746507379341139972,2016-06-25 00:56:43+00:00,Twitter for iPhone,This is Shiloh. She did not pass the soft mouth egg test. 10/10 would absolutely still pet https://t.co/PlR6hjqvr5,10,Shiloh,,10.0,710588934686908417,https://pbs.twimg.com/media/CdyE2x1W8AAe0TG.jpg,742534281772302336,6663,3342,pembroke,0.982004,1.0
746369468511756288,2016-06-24 15:48:42+00:00,Twitter for iPhone,This is an Iraqi Speed Kangaroo. It is not a dog. Please only send in dogs. I'm very angry with all of you ...9/10 https://t.co/5qpBTTpgUt,10,,,9.0,710658690886586372,https://pbs.twimg.com/media/CdzETn4W4AAVU5N.jpg,742528092657332225,4172,1829,soft-coated_wheaten_terrier,0.948617,0.9
746131877086527488,2016-06-24 00:04:36+00:00,Twitter for iPhone,This is Gustav. He has claimed that plant. It is his now. 10/10 would not try to take his plant away https://t.co/uRI7HBgGJX,10,Gustav,,10.0,710833117892898816,https://pbs.twimg.com/media/Cd1i8qvUkAE-Jlr.jpg,742465774154047488,6851,3671,pembroke,0.803742,1.0
746056683365994496,2016-06-23 19:05:49+00:00,Twitter for iPhone,This is Arlen and Thumpelina. They are best pals. Cuddly af. 11/10 for both puppers https://t.co/VJgbgIzIHx,10,Arlen,,11.0,710844581445812225,https://pbs.twimg.com/media/Cd1tYGmXIAAoW5b.jpg,742423170473463808,9259,3488,pembroke,0.200407,1.1
745789745784041472,2016-06-23 01:25:06+00:00,Twitter for iPhone,This is Gus. He didn't win the Powerball. Quite perturbed about it. Still 10/10 would comfort in time of need https://t.co/3wc246LOtu,10,Gus,,10.0,710997087345876993,https://pbs.twimg.com/media/Cd34FClUMAAnvGP.jpg,742385895052087300,6405,1823,malamute,0.28126,1.0
745712589599014916,2016-06-22 20:18:30+00:00,Twitter for iPhone,This is Percy. He fell asleep at the wheel. Irresponsible af. 7/10 absolute menace on the roadway https://t.co/QHbvtvaw8E,10,Percy,,7.0,711008018775851008,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,742161199639494656,4062,1271,french_bulldog,0.731405,0.7
745433870967832576,2016-06-22 01:50:58+00:00,Twitter for iPhone,This is Lenox. She's in a wheelbarrow. Silly doggo. You don't belong there. 10/10 would push around https://t.co/oYbVR4nBsR,10,Lenox,doggo,10.0,711306686208872448,https://pbs.twimg.com/media/Cd8Rpl0W0AAN1kU.jpg,742150209887731712,4799,1439,dandie_dinmont,0.0867925,1.0
745422732645535745,2016-06-22 01:06:43+00:00,Twitter for iPhone,We only rate dogs. Pls stop sending in non-canines like this Jamaican Flop Seal. This is very very frustrating. 9/10 https://t.co/nc53zEN0hZ,10,,,9.0,711363825979756544,https://pbs.twimg.com/media/Cd9Fn5QUMAAYMT4.jpg,741793263812808706,4279,1404,pembroke,0.7509060000000001,0.9
745314880350101504,2016-06-21 17:58:09+00:00,Twitter for iPhone,This is Sugar. She excels underwater. 12/10 photogenic af https://t.co/AWMeXJJz64,10,Sugar,,12.0,711652651650457602,https://pbs.twimg.com/media/CeBMT6-WIAA7Qqf.jpg,741743634094141440,7687,2557,,,1.2
745074613265149952,2016-06-21 02:03:25+00:00,Vine - Make a Scene,This is Jeffrey. He wasn't prepared to execute such advanced barkour. Still 11/10 would totally pet https://t.co/MuuwkkLrHh,10,Jeffrey,,11.0,711694788429553666,https://pbs.twimg.com/tweet_video_thumb/CeBym7oXEAEWbEg.jpg,741438259667034112,3474,760,,,1.1
745057283344719872,2016-06-21 00:54:33+00:00,Twitter for iPhone,This is Oliver. He's downright gorgeous as hell. Should be on the cover of Dogue. 12/10 would introduce to mom https://t.co/BkgU3rrsXA,10,Oliver,,12.0,711732680602345472,https://pbs.twimg.com/media/CeCVGEbUYAASeY4.jpg,741303864243200000,8290,2990,ibizan_hound,0.334929,1.2
744995568523612160,2016-06-20 20:49:19+00:00,Twitter for iPhone,This is Abby. She got her face stuck in a glass. Churlish af. 9/10 rookie move puppo https://t.co/2FPb45NXrK,10,Abby,puppo,9.0,711743778164514816,https://pbs.twimg.com/media/CeCfMPDW0AAAEUj.jpg,741099773336379392,9381,5134,lakeland_terrier,0.459515,0.9
744971049620602880,2016-06-20 19:11:53+00:00,Twitter for iPhone,Say hello to Indie and Jupiter. They're having a stellar day out on the boat. Both 12/10 adorbz af https://t.co/KgSEkrPA3r,10,Indie,,12.0,711968124745228288,https://pbs.twimg.com/media/CeFrO3qXEAADRbd.jpg,741067306818797568,9029,2877,,,1.2
744709971296780288,2016-06-20 01:54:27+00:00,Twitter for iPhone,This is Harvey. He's stealthy af. 10/10 would do my best to pet https://t.co/zAzaRT6NnT,10,Harvey,,10.0,711998809858043904,https://pbs.twimg.com/tweet_video_thumb/CeGGkWuUUAAYWU1.jpg,740995100998766593,5954,2526,kuvasz,0.0598951,1.0
744334592493166593,2016-06-19 01:02:50+00:00,Twitter for iPhone,This is Blanket. She has overthrown her human. Demands walks like this every hour on the hour. 11/10 so damn fluffy https://t.co/hrJugNHs2Z,10,Blanket,,11.0,712065007010385924,https://pbs.twimg.com/media/CeHDV73W0AM5Cf8.jpg,740711788199743490,3193,885,,,1.1
744234799360020481,2016-06-18 18:26:18+00:00,Twitter for iPhone,Here's a doggo realizing you can stand in a pool. 13/10 enlightened af (vid by Tina Conrad) https://t.co/7wE9LTEXC4,10,,doggo,13.0,712085617388212225,https://pbs.twimg.com/media/CeHWFksXIAAyypp.jpg,740699697422163968,2694,721,shih-tzu,0.625129,1.3
744223424764059648,2016-06-18 17:41:06+00:00,Twitter for iPhone,"This is actually a pupper and I'd pet it so well. 12/10
https://t.co/RNqS7C4Y4N",10,,pupper,12.0,712092745624633345,https://pbs.twimg.com/media/CeHckpuW4AAF7rT.jpg,740676976021798912,17133,6343,,,1.2
743980027717509120,2016-06-18 01:33:55+00:00,Twitter for iPhone,This is Geno. He's a Wrinkled Baklavian Velveeta. Looks sad but that's just the extra skin. 11/10 would smoosh face https://t.co/Kxda28JmQ2,10,Geno,,11.0,712097430750289920,https://pbs.twimg.com/media/CeHg1klW8AE4YOB.jpg,740373189193256964,33078,12374,labrador_retriever,0.720481,1.1
743895849529389061,2016-06-17 19:59:26+00:00,Twitter for iPhone,When you're given AUX cord privileges from the back seat and accidentally start blasting an audiobook... both 10/10 https://t.co/gCCrY8P0K9,10,,,10.0,712438159032893441,https://pbs.twimg.com/media/CeMWubMWwAA6GwF.jpg,740365076218183684,2295,396,great_pyrenees,0.069457,1.0
743609206067040256,2016-06-17 01:00:24+00:00,Twitter for iPhone,Meet Stark. He just had his first ice cream cone. Got some on his nose. Requests your assistance. 10/10 would assist https://t.co/YwfN1lbpKA,10,Stark,,10.0,712717840512598017,https://pbs.twimg.com/media/CeQVF1eVIAAJaTv.jpg,740214038584557568,6297,1823,great_pyrenees,0.732043,1.0
743595368194129920,2016-06-17 00:05:25+00:00,Twitter for iPhone,This is Harold. He looks slippery af. Probably difficult to hug. Would still try tho. 7/10 great with kids I bet https://t.co/EVuqdEO66N,10,Harold,,7.0,712809025985978368,https://pbs.twimg.com/media/CeRoBaxWEAABi0X.jpg,739979191639244800,18815,5483,labrador_retriever,0.8686709999999999,0.7
743545585370791937,2016-06-16 20:47:36+00:00,Twitter for iPhone,Say hello to Bentley and Millie. They do everything together. Besties forever. Both 11/10 https://t.co/vU3tKr4vTn,10,Bentley,,11.0,713175907180089344,https://pbs.twimg.com/media/CeW1tERWAAAA9Q2.jpg,739932936087216128,3822,1001,malamute,0.430624,1.1
743510151680958465,2016-06-16 18:26:48+00:00,Twitter Web Client,"This is Beya. She doesn't want to swim, so she's not going to. 13/10 nonconforming af (vid by @HappyTailsResor) https://t.co/qGeVjHSUKH",10,Beya,,13.0,713177543487135744,https://pbs.twimg.com/media/CeW3MWMWQAEOMbq.jpg,739844404073074688,3588,806,whippet,0.734244,1.3
743253157753532416,2016-06-16 01:25:36+00:00,Twitter for iPhone,"This is Kilo. He cannot reach the snackum. Nifty tongue, but not nifty enough. 10/10 maybe one day puppo https://t.co/gSmp31Zrsx",10,Kilo,puppo,10.0,713411074226274305,https://pbs.twimg.com/media/CeaLlAPUMAIcC7U.jpg,739623569819336705,3545,1266,great_pyrenees,0.720337,1.0
743222593470234624,2016-06-15 23:24:09+00:00,Twitter for iPhone,This is a very rare Great Alaskan Bush Pupper. Hard to stumble upon without spooking. 12/10 would pet passionately https://t.co/xOBKCdpzaa,10,,pupper,12.0,713761197720473600,https://pbs.twimg.com/media/CefKBOuWIAAIlKD.jpg,739606147276148736,5074,1529,brittany_spaniel,0.797936,1.2
743210557239623680,2016-06-15 22:36:19+00:00,Twitter for iPhone,"Meet Kayla, an underground poker legend. Players lose on purpose hoping she'll let them pet her. 10/10 strategic af https://t.co/EkLku795aO",10,Kayla,,10.0,713900603437621249,https://pbs.twimg.com/media/CehIzzZWQAEyHH5.jpg,739544079319588864,37073,19660,golden_retriever,0.371816,1.0
742534281772302336,2016-06-14 01:49:03+00:00,Vine - Make a Scene,"For anyone who's wondering, this is what happens after a doggo catches it's tail... 11/10 https://t.co/G4fNhzelDv",10,,doggo,11.0,713919462244790272,https://pbs.twimg.com/media/CehZ9mLWsAAsn28.jpg,739485634323156992,6704,2692,siberian_husky,0.463223,1.1
742528092657332225,2016-06-14 01:24:27+00:00,Twitter for iPhone,This is Maxaroni. He's pumped as hell for the summer. Been working on his beach bod for so long. 10/10 https://t.co/UHvjxm9B0O,10,Maxaroni,,10.0,714141408463036416,https://pbs.twimg.com/media/Cekj0qwXEAAHcS6.jpg,739238157791694849,108970,53887,labrador_retriever,0.586951,1.0
742465774154047488,2016-06-13 21:16:49+00:00,Twitter for iPhone,"Was just informed about this hero pupper and others like her. Another 14/10, would be an absolute honor to pet https://t.co/hBTzPmj36Z",10,,pupper,14.0,714214115368108032,https://pbs.twimg.com/media/Cell8ikWIAACCJ-.jpg,738891149612572673,96,6,pug,0.533967,1.4
742423170473463808,2016-06-13 18:27:32+00:00,Twitter for iPhone,This is Bell. She likes holding hands. 12/10 would definitely pet with other hand https://t.co/BXIuvkQO9b,10,Bell,,12.0,714251586676113411,https://pbs.twimg.com/media/CemIBt4WwAQqhVV.jpg,738885046782832640,3552,1061,soft-coated_wheaten_terrier,0.751962,1.2
742385895052087300,2016-06-13 15:59:24+00:00,Twitter for iPhone,This is Phil. That's his comfort stick. He holds onto it whenever he's sad. 11/10 don't be sad Phil https://t.co/ULdPY6CLpq,10,Phil,,11.0,714258258790387713,https://pbs.twimg.com/media/CemOGNjWQAEoN7R.jpg,738883359779196928,3095,733,collie,0.176758,1.1
742161199639494656,2016-06-13 01:06:33+00:00,Twitter for iPhone,This is Doug. He's trying to float away. 12/10 you got this Doug https://t.co/bZaHC3lvTL,10,Doug,,12.0,714606013974974464,https://pbs.twimg.com/media/CerKYG8WAAM1aE-.jpg,738537504001953792,4775,1428,norfolk_terrier,0.293007,1.2
742150209887731712,2016-06-13 00:22:53+00:00,Twitter for iPhone,This is Edmund. He sends stellar selfies. Cute af. 8/10 would totally snapchat with this pupper https://t.co/PprXoqZuKY,10,Edmund,pupper,8.0,714631576617938945,https://pbs.twimg.com/media/CerhoBWWAAA5eLL.jpg,738402415918125056,3059,763,,,0.8
741793263812808706,2016-06-12 00:44:30+00:00,Twitter for iPhone,When your crush won't pay attention to you. Both 10/10 tragic af https://t.co/d3LELGVlqu,10,,,10.0,714957620017307648,https://pbs.twimg.com/media/CewKKiOWwAIe3pR.jpg,738184450748633089,4047,1134,great_pyrenees,0.251516,1.0
741743634094141440,2016-06-11 21:27:17+00:00,Twitter for iPhone,Meet Aqua. She's a sandy pupper. Not sure how she feels about being so sandy. Radical tongue slip. 11/10 petable af https://t.co/rYxJ0UQtbE,10,Aqua,pupper,11.0,714982300363173890,https://pbs.twimg.com/media/CewgnHAXEAAdbld.jpg,738166403467907072,8234,3095,brittany_spaniel,0.944376,1.1
741438259667034112,2016-06-11 01:13:51+00:00,Twitter for iPhone,This is Tucker. He's still figuring out couches. 9/10 keep your head up pup https://t.co/pXU77HPbJ5,10,Tucker,,9.0,715009755312439296,https://pbs.twimg.com/media/Cew5kyOWsAA8Y_o.jpg,738156290900254721,2330,594,chihuahua,0.142288,0.9
741303864243200000,2016-06-10 16:19:48+00:00,Twitter for iPhone,This is Theodore. He just saw an adult wearing crocs. Did him a frighten. Lost other ear back in nam. 12/10 hero af https://t.co/O4iw9NlLaQ,10,Theodore,,12.0,715200624753819648,https://pbs.twimg.com/media/CeznK6IWEAEFUPq.jpg,737826014890496000,4939,1638,chihuahua,0.956787,1.2
741099773336379392,2016-06-10 02:48:49+00:00,Vine - Make a Scene,This is Ted. He's given up. 11/10 relatable af https://t.co/7muyOQXbGJ,10,Ted,,11.0,715220193576927233,https://pbs.twimg.com/media/Cez49UqWsAIRQXc.jpg,737800304142471168,9427,3220,chihuahua,0.584026,1.1
741067306818797568,2016-06-10 00:39:48+00:00,Twitter for iPhone,This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC,10,,,12.0,715342466308784130,https://pbs.twimg.com/media/Ce1oLNqWAAE34w7.jpg,737678689543020544,4726,1226,west_highland_white_terrier,0.597111,1.2
740995100998766593,2016-06-09 19:52:53+00:00,Twitter for iPhone,This is Leo. He's a vape god. Blows o's for days. Probably drives a Subaru. Definitely owns multiple fedoras. 10/10 https://t.co/nt2x3fHaRJ,10,Leo,,10.0,715360349751484417,https://pbs.twimg.com/media/Ce14cOvWwAAcFJH.jpg,737445876994609152,9634,4140,,,1.0
740711788199743490,2016-06-09 01:07:06+00:00,Twitter for iPhone,Here we are witnessing the touchdown of a pupnado. It's not funny it's actually very deadly. 9/10 might still pet https://t.co/CmLoKMbOHv,10,,,9.0,715680795826982913,https://pbs.twimg.com/media/Ce6b4MPWwAA22Xm.jpg,737322739594330112,3377,750,golden_retriever,0.990715,0.9
740699697422163968,2016-06-09 00:19:04+00:00,Twitter for iPhone,This is Chip. He only mowed half the yard. 8/10 quit the shit Chip we have other things to do https://t.co/LjzZKQ7vmK,10,Chip,,8.0,715696743237730304,https://pbs.twimg.com/media/Ce6qZC2WAAAcSoI.jpg,737310737551491075,13756,6878,staffordshire_bullterrier,0.427836,0.8
740676976021798912,2016-06-08 22:48:46+00:00,Twitter for iPhone,"Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a pupper https://t.co/sMbMw5Z2XC",10,Baloo,pupper,11.0,715733265223708672,https://pbs.twimg.com/media/Ce7LlUeUUAEQkQl.jpg,736736130620620800,3966,1585,dandie_dinmont,0.740229,1.1
740373189193256964,2016-06-08 02:41:38+00:00,Twitter for iPhone,"After so many requests, this is Bretagne. She was the last surviving 9/11 search dog, and our second ever 14/10. RIP https://t.co/XAVDNDaVgQ",11,,,,715928423106027520,https://pbs.twimg.com/media/Ce99GhLW8AAHG38.jpg,736392552031657984,16641,6803,pug,0.976685,
740365076218183684,2016-06-08 02:09:24+00:00,Twitter for iPhone,When the photographer forgets to tell you where to look... 10/10 https://t.co/u1GHWxhC85,10,,,10.0,716080869887381504,https://pbs.twimg.com/media/CfAHv83UMAIEQYx.jpg,736365877722001409,3742,1142,golden_retriever,0.638625,1.0
740359016048689152,2016-06-08 01:45:19+00:00,Twitter for iPhone,This is Chase. He's in a predicament. 9/10 help is on the way buddy https://t.co/0HmBk5sSbW,10,Chase,,9.0,716285507865542656,https://pbs.twimg.com/media/CfDB3aJXEAAEZNv.jpg,736225175608430592,7627,2596,yorkshire_terrier,0.43042,0.9
740214038584557568,2016-06-07 16:09:13+00:00,Twitter for iPhone,This is getting incredibly frustrating. This is a Mexican Golden Beaver. We only rate dogs. Only send dogs ...10/10 https://t.co/0yolOOyD3X,10,,,10.0,716439118184652801,https://pbs.twimg.com/media/CfFNk7cWAAA-hND.jpg,736010884653420544,7370,2751,siberian_husky,0.396495,1.0
739979191639244800,2016-06-07 00:36:02+00:00,Twitter for iPhone,This is Nollie. She's waving at you. If you don't wave back you're a monster. She's also portable as hell. 12/10 https://t.co/7AKdkCOlMf,10,Nollie,,12.0,716791146589110272,https://pbs.twimg.com/media/CfKNvU8WsAAvI9Z.jpg,735991953473572864,3354,1050,pomeranian,0.468751,1.2
739932936087216128,2016-06-06 21:32:13+00:00,Twitter for iPhone,Say hello to Rorie. She's zen af. Just enjoying a treat in the sunlight. 10/10 would immediately trade lives with https://t.co/yctnFptdQ1,10,Rorie,,10.0,716802964044845056,https://pbs.twimg.com/media/CfKYfeBXIAAopp2.jpg,735648611367784448,3798,1033,malinois,0.619577,1.0
739844404073074688,2016-06-06 15:40:26+00:00,Twitter for iPhone,This is Simba. He's the grand prize. The trophy is just for participation. 12/10 would pet so damn well https://t.co/4qiuC0lXq5,10,Simba,,12.0,717009362452090881,https://pbs.twimg.com/media/CfNUNetW8AAekHx.jpg,735635087207878657,5772,2184,siberian_husky,0.506154,1.2
739623569819336705,2016-06-06 01:02:55+00:00,Vine - Make a Scene,Here's a doggo that don't need no human. 12/10 independent af (vid by @MichelleLiuCee) https://t.co/vdgtdb6rON,10,,doggo,12.0,717047459982213120,https://pbs.twimg.com/media/CfN23ArXEAEkZkz.jpg,735274964362878976,12256,4642,golden_retriever,0.983548,1.2
739606147276148736,2016-06-05 23:53:41+00:00,Twitter for iPhone,Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 https://t.co/sLUC4th3Zj,10,Benji,pupper,9.0,717421804990701568,https://pbs.twimg.com/media/CfTLUYWXEAEkyES.jpg,735256018284875776,3133,821,miniature_pinscher,0.286479,0.9
739544079319588864,2016-06-05 19:47:03+00:00,Twitter for iPhone,This... is a Tyrannosaurus rex. We only rate dogs. Please only send in dogs. Thank you ...10/10 https://t.co/zxw8d5g94P,10,,,10.0,717537687239008257,https://pbs.twimg.com/media/CfU0t75W4AAUo9V.jpg,735137028879360001,2941,900,golden_retriever,0.779356,1.0
